ID_REF	VALUE
206357_at	3.995265307
206358_at	5.779095067
206359_at	8.151537684
206360_s_at	6.368965333
206361_at	6.059600264
206362_x_at	6.863365462
206363_at	6.239292244
206364_at	8.341860835
206365_at	3.081601069
206366_x_at	5.138147506
206367_at	4.35885478
206368_at	3.640211236
206369_s_at	3.57329891
206370_at	2.784725768
206371_at	4.426781753
206372_at	4.134559895
206373_at	3.800215905
206374_at	7.257636168
206375_s_at	3.915008809
206376_at	3.124820168
206377_at	5.59700202
206378_at	2.545686725
206379_at	4.837084234
206380_s_at	5.517091059
206381_at	3.999902557
206382_s_at	3.938657689
206383_s_at	7.221173792
206384_at	3.667486333
206385_s_at	6.224440151
206386_at	4.383863833
206387_at	7.314828152
206388_at	5.368567627
206389_s_at	4.105929618
206390_x_at	6.157713912
206391_at	8.031535785
206392_s_at	9.851172444
206393_at	4.300900915
206394_at	3.752361604
206395_at	4.207731272
206396_at	7.858803732
206397_x_at	4.380456005
206398_s_at	4.300606442
206399_x_at	6.267132581
206400_at	4.157124896
206401_s_at	4.303739755
206402_s_at	5.5717956
206403_at	3.90797667
206404_at	4.257759491
206405_x_at	6.361791398
206406_at	4.351880031
206407_s_at	6.367252838
206408_at	3.496501855
206409_at	4.709026306
206410_at	5.16191102
206411_s_at	4.73437296
206412_at	6.278218582
206413_s_at	5.492805197
206414_s_at	9.317464638
206415_at	3.14927631
206416_at	5.953710275
206417_at	4.673217439
206418_at	9.63746615
206419_at	6.232153108
206420_at	5.79084609
206421_s_at	3.895654192
206422_at	4.663481155
206423_at	4.320048291
206424_at	4.255454854
206425_s_at	3.13071955
206426_at	2.518978992
206427_s_at	3.829930767
206428_s_at	3.735490004
206429_at	8.144149493
206430_at	9.676463836
206431_x_at	8.009504983
206432_at	5.201725673
206433_s_at	3.160979032
206434_at	3.091900226
206435_at	4.57740698
206436_at	4.536746425
206437_at	6.663596396
206438_x_at	7.596342803
206439_at	2.887074211
206440_at	3.972798135
206441_s_at	9.239857438
206442_at	4.586343401
206443_at	3.504922131
206444_at	6.113238689
206445_s_at	10.7217296
206446_s_at	3.2585661
206447_at	3.570861521
206448_at	3.354653776
206449_s_at	3.283102477
206450_at	5.161387579
206451_at	6.783980332
206452_x_at	7.928241017
206453_s_at	6.848713543
206454_s_at	4.421611323
206455_s_at	5.449749121
206456_at	2.948243968
206457_s_at	3.254158622
206458_s_at	3.702697728
206459_s_at	3.92174196
206460_at	4.708669832
206461_x_at	9.919698557
206462_s_at	3.551634341
206463_s_at	5.731974481
206464_at	4.479306106
206465_at	3.858381647
206466_at	3.820719142
206467_x_at	8.786293692
206468_s_at	7.409526896
206469_x_at	8.690758659
206470_at	5.058507242
206471_s_at	4.501113925
206472_s_at	6.421482574
206473_at	5.594768872
206474_at	4.553866498
206475_x_at	3.695050488
206476_s_at	3.470538279
206477_s_at	6.374982068
206478_at	3.602813131
206479_at	2.753999976
206480_at	5.661664588
206481_s_at	6.851230227
206482_at	7.957247581
206483_at	6.504756645
206484_s_at	4.128352311
206485_at	5.825499015
206486_at	4.82554049
206487_at	6.118829989
206488_s_at	6.809880007
206489_s_at	3.09391554
206490_at	3.622717027
206491_s_at	8.690088701
206492_at	5.709130473
206493_at	5.124987454
206494_s_at	3.545002172
206495_s_at	6.977694334
206496_at	4.740964105
206497_at	3.158475587
206498_at	4.685898461
206499_s_at	7.553846789
206500_s_at	4.946936947
206501_x_at	5.768456987
206502_s_at	5.951358531
206503_x_at	7.425413938
206504_at	2.820528033
206505_at	2.835131811
206506_s_at	5.784065806
206507_at	5.454526128
206508_at	6.22881987
206509_at	5.784235192
206510_at	5.880535181
206511_s_at	3.36593667
206512_at	4.283407257
206513_at	4.879737843
206514_s_at	4.096390639
206515_at	5.008819107
206516_at	4.562498698
206517_at	4.013134101
206518_s_at	4.02642879
206519_x_at	2.730161134
206520_x_at	5.161354082
206521_s_at	5.161387579
206522_at	4.178861541
206523_at	4.966304392
206524_at	5.619947251
206525_at	3.139433358
206526_at	5.791930027
206527_at	4.330590028
206528_at	4.843971512
206529_x_at	3.097557228
206530_at	5.091124456
206531_at	5.306421694
206532_at	3.673825799
206533_at	6.856385287
206534_at	4.296929111
206535_at	3.458569815
206536_s_at	4.476777323
206537_at	4.180246362
206538_at	4.897546237
206539_s_at	7.011751766
206540_at	5.283286675
206541_at	4.944149392
206542_s_at	8.693852255
206543_at	3.023427815
206544_x_at	7.953139375
206545_at	4.040956313
206546_at	3.266178561
206547_s_at	3.447423173
206548_at	7.304193422
206549_at	4.049699749
206550_s_at	6.752957384
206551_x_at	6.986009593
206552_s_at	2.619125904
206553_at	6.036087869
206554_x_at	6.287159666
206555_s_at	8.909720398
206556_at	3.476353833
206557_at	5.345506699
206558_at	7.110008984
206559_x_at	13.8292384
206560_s_at	5.709402751
206561_s_at	8.399228318
206562_s_at	9.326485603
206563_s_at	4.385975892
206564_at	4.840280597
206565_x_at	5.340686697
206566_at	4.315910982
206567_s_at	7.404890818
206568_at	5.819848224
206569_at	8.159174486
206570_s_at	3.716861859
206571_s_at	8.341308105
206572_x_at	5.777779832
206573_at	4.273191961
206574_s_at	6.54070476
206575_at	4.082262166
206576_s_at	8.718497832
206577_at	2.977989531
206578_at	6.310502974
206579_at	3.44213019
206580_s_at	7.706970918
206581_at	3.04627475
206582_s_at	6.036160072
206583_at	5.78651642
206584_at	7.490416796
206585_at	3.367383706
206586_at	4.916082689
206587_at	6.282523175
206588_at	2.953397588
206589_at	4.927450983
206590_x_at	5.931015356
206591_at	3.508944023
206592_s_at	10.11755329
206593_s_at	6.331157028
206594_at	4.834107908
206595_at	4.691531924
206596_s_at	4.641284353
206597_at	4.008889303
206598_at	3.923439378
206599_at	6.239888999
206600_s_at	6.584641804
206601_s_at	3.530998687
206602_s_at	4.04152144
206603_at	3.461946633
206604_at	5.875555822
206605_at	3.503659114
206606_at	4.095083009
206607_at	3.751632627
206608_s_at	5.045272988
206609_at	3.13071955
206610_s_at	4.902758884
206611_at	5.867899119
206612_at	5.342402054
206613_s_at	6.89913515
206614_at	5.742939955
206615_s_at	3.082944095
206616_s_at	3.700590735
206617_s_at	4.915845655
206618_at	4.531842255
206619_at	4.119452182
206620_at	4.713542372
206621_s_at	10.55876344
206622_at	5.230018296
206623_at	4.250559013
206624_at	2.808682752
206625_at	4.578395622
206626_x_at	4.282668363
206627_s_at	2.989160161
206628_at	7.746637469
206629_at	4.700906132
206630_at	4.04741079
206631_at	7.169642375
206632_s_at	6.602137151
206633_at	4.224069006
206634_at	3.942140389
206635_at	6.884472656
206636_at	6.824524297
206637_at	6.676538003
206638_at	3.178437345
206639_x_at	2.830316551
206640_x_at	3.054293404
206641_at	3.658566526
206642_at	2.700099829
206643_at	4.265812344
206644_at	2.862691223
206645_s_at	3.946101104
206646_at	5.875555822
206647_at	3.57551825
206648_at	4.089727593
206649_s_at	6.771005052
206650_at	5.025503384
206651_s_at	2.772894523
206652_at	4.820577553
206653_at	6.691163693
206654_s_at	4.063586593
206655_s_at	4.552273182
206656_s_at	9.37880412
206657_s_at	5.875555822
206658_at	4.818865192
206659_at	4.752706737
206660_at	5.764895778
206661_at	4.005194135
206662_at	11.10286955
206663_at	3.769139742
206664_at	3.0427409
206665_s_at	5.743221161
206666_at	5.028488247
206667_s_at	4.840363848
206668_s_at	6.10700876
206669_at	6.391844008
206670_s_at	6.121844103
206671_at	5.291976867
206672_at	5.905757859
206673_at	4.448495091
206674_at	4.17215668
206675_s_at	4.67842407
206676_at	3.153807375
206677_at	3.709193743
206678_at	3.075444923
206679_at	4.290486837
206680_at	4.057904495
206681_x_at	7.16308887
206682_at	5.214331105
206683_at	6.742172004
206684_s_at	4.440251056
206685_at	3.296277605
206686_at	5.997192403
206687_s_at	7.615972164
206688_s_at	8.411746443
206689_x_at	7.386558688
206690_at	3.653492264
206691_s_at	4.953423775
206692_at	2.947455165
206693_at	6.348484649
206694_at	4.163629347
206695_x_at	5.879283213
206696_at	3.62194567
206697_s_at	4.230514172
206698_at	8.423911288
206699_x_at	5.672814937
206700_s_at	3.619450391
206701_x_at	5.522646533
206702_at	6.824887832
206703_at	4.433880253
206704_at	5.084479931
206705_at	4.701500908
206706_at	5.378101531
206707_x_at	5.620335601
206708_at	4.015862875
206709_x_at	6.13901331
206710_s_at	6.054784056
206711_at	3.23983468
206712_at	4.186932433
206713_at	3.500795494
206714_at	5.157780207
206715_at	4.554254051
206716_at	4.009159095
206717_at	3.595325913
206718_at	3.939002306
206719_at	4.734627272
206720_at	4.275845062
206721_at	2.898945185
206722_s_at	5.741978422
206723_s_at	7.189723885
206724_at	6.351154697
206725_x_at	7.072077613
206726_at	3.936253527
206727_at	2.917777185
206728_at	5.082659654
206729_at	5.056545253
206730_at	2.894724857
206731_at	3.256236753
206732_at	3.338490842
206733_at	3.329447817
206734_at	7.878387539
206735_at	4.588997827
206736_x_at	3.938657689
206737_at	4.625954909
206738_at	4.856873534
206739_at	5.077158594
206740_x_at	2.762030666
206741_at	5.491605405
206742_at	3.161489111
206743_s_at	4.700524561
206744_s_at	3.573240977
206745_at	6.166155524
206746_at	4.915845655
206747_at	5.296916816
206748_s_at	6.58227861
206749_at	4.435012812
206750_at	5.343756851
206751_s_at	2.699813506
206752_s_at	6.649356599
206753_at	5.364419594
206754_s_at	5.105286465
206755_at	3.670051218
206756_at	5.922194092
206757_at	3.604390055
206758_at	4.956680483
206759_at	5.635934871
206760_s_at	4.54680805
206761_at	4.058608548
206762_at	4.546156476
206763_at	5.291938245
206764_x_at	7.27720989
206765_at	7.736073692
206766_at	4.820847388
206767_at	5.43751902
206768_at	3.974618953
206769_at	5.792762637
206770_s_at	10.24498439
206771_at	4.602440029
206772_at	2.87456284
206773_at	4.570971218
206774_at	3.826039616
206775_at	4.586010133
206776_x_at	3.662475249
206777_s_at	5.479805272
206778_at	5.389804476
206779_s_at	3.207215933
206780_at	3.845081853
206781_at	5.185691311
206782_s_at	6.156997
206783_at	5.829669019
206784_at	4.85544776
206785_s_at	3.640247347
206786_at	2.997823477
206787_at	3.058222391
206788_s_at	7.532698477
206789_s_at	7.39518286
206790_s_at	11.5662329
206791_s_at	6.081925878
206792_x_at	9.328358466
206793_at	5.427259761
206794_at	3.475639621
206795_at	4.151507355
206796_at	6.295841755
206797_at	5.506400271
206798_x_at	4.863533737
206799_at	2.957215175
206800_at	5.616264553
206801_at	4.891526135
206802_at	5.463851961
206803_at	4.021087389
206804_at	4.972470073
206805_at	5.253938727
206806_at	3.798487588
206807_s_at	5.84529083
206808_at	3.067169334
206809_s_at	9.203037984
206810_at	3.347263865
206811_at	3.401300477
206812_at	4.719317876
206813_at	5.387869028
206814_at	5.783601586
206815_at	3.973911106
206816_s_at	5.048914948
206817_x_at	5.9874874
206818_s_at	5.371895412
206819_at	3.477683729
206820_at	4.712381277
206821_x_at	5.602721237
206822_s_at	3.42948394
206823_at	5.320496272
206824_at	3.983218742
206825_at	4.147799984
206826_at	3.161778894
206827_s_at	6.196081743
206828_at	3.562623996
206829_x_at	7.261393739
206830_at	3.424565616
206831_s_at	5.12394524
206832_s_at	5.629560067
206833_s_at	7.112140963
206834_at	4.534892096
206835_at	2.973996732
206836_at	5.456653091
206837_at	4.319961888
206838_at	5.266388218
206839_at	4.495680524
206840_at	3.460948565
206841_at	2.89701588
206842_at	4.782976582
206843_at	4.011145276
206844_at	4.440776941
206845_s_at	7.779636508
206846_s_at	7.930973493
206847_s_at	6.072812087
206848_at	6.228679923
206849_at	3.475021562
206850_at	4.992323033
206851_at	5.121345352
206852_at	2.733712607
206853_s_at	6.792494565
206854_s_at	7.8613662
206855_s_at	8.148635613
206856_at	5.161387579
206857_s_at	7.837983595
206858_s_at	8.060172115
206859_s_at	4.203500811
206860_s_at	7.914021361
206861_s_at	7.752603592
206862_at	3.237248527
206863_x_at	4.094638035
206864_s_at	3.9799808
206865_at	3.413082648
206866_at	3.389692643
206867_at	4.273191961
206868_at	6.355906358
206869_at	4.065024474
206870_at	4.905773753
206871_at	4.158742332
206872_at	4.022907045
206873_at	4.441973175
206874_s_at	7.97982189
206875_s_at	9.296633955
206876_at	3.381263594
206877_at	6.478462304
206878_at	4.679225453
206879_s_at	4.11350264
206880_at	5.514372358
206881_s_at	5.42121005
206882_at	4.309822044
206883_x_at	6.024730698
206884_s_at	7.342939105
206885_x_at	4.948930359
206886_x_at	4.323274362
206887_at	5.234164778
206888_s_at	4.988210974
206889_at	5.828502101
206890_at	4.315864946
206891_at	4.191417197
206892_at	5.173893759
206893_at	3.538193594
206894_at	5.615189383
206895_at	2.746531013
206896_s_at	5.873188197
206897_at	3.421651521
206898_at	3.233191258
206899_at	3.98492968
206900_x_at	5.167179868
206901_at	6.569345713
206902_s_at	4.064868896
206903_at	4.830101222
206904_at	4.580088888
206905_s_at	5.764986386
206906_at	4.7793938
206907_at	6.131743794
206908_s_at	5.463247944
206909_at	3.28220536
206910_x_at	3.908278886
206911_at	6.833696458
206912_at	2.839166776
206913_at	4.268038555
206914_at	3.427332623
206915_at	3.73115682
206916_x_at	4.645939705
206917_at	5.045272988
206918_s_at	8.425154995
206919_at	3.841896728
206920_s_at	7.182875244
206921_at	4.265234294
206922_at	5.613740577
206923_at	4.627847653
206924_at	6.742172004
206925_at	4.457918917
206926_s_at	6.015947743
206927_s_at	4.712281809
206928_at	5.512263683
206929_s_at	6.458427914
206930_at	3.151752145
206931_at	3.233276723
206932_at	5.486963427
206933_s_at	5.030945724
206934_at	3.470880422
206935_at	2.846874553
206936_x_at	6.737977324
206937_at	3.186734897
206938_at	4.466838876
206939_at	3.471755918
206940_s_at	3.189919818
206941_x_at	2.86260795
206942_s_at	4.61768955
206943_at	5.073807414
206944_at	3.622371153
206945_at	3.895933318
206946_at	4.007650158
206947_at	4.782973587
206948_at	4.185918086
206949_s_at	9.232098066
206950_at	3.064841291
206951_at	5.942598162
206952_at	2.79282265
206953_s_at	6.839935948
206954_at	3.623632874
206955_at	6.163493829
206956_at	5.676306537
206957_at	3.571726061
206958_s_at	7.433414733
206959_s_at	5.345922715
206960_at	3.354259526
206961_s_at	5.581223864
206962_x_at	3.964956747
206963_s_at	4.560715915
206964_at	4.457825731
206965_at	3.239665856
206966_s_at	4.884332736
206967_at	6.986339395
206968_s_at	5.903123011
206969_at	3.322579996
206970_at	5.922784595
206971_at	4.939246563
206972_s_at	5.382220279
206973_at	5.215142911
206974_at	4.752711071
206975_at	4.157888099
206976_s_at	9.427540961
206977_at	2.695701126
206978_at	4.509325971
206979_at	4.01447811
206980_s_at	5.581847472
206981_at	3.876103343
206982_at	2.982420148
206983_at	4.710124223
206984_s_at	2.964348227
206985_at	5.008861041
206986_at	5.304919429
206987_x_at	4.290159986
206988_at	3.49846553
206989_s_at	8.519529188
206990_at	3.057325348
206991_s_at	7.106009675
206992_s_at	7.025700343
206993_at	5.80067239
206994_at	6.829988268
206995_x_at	3.716861859
206996_x_at	4.230637251
206997_s_at	5.873736777
206998_x_at	6.089101578
206999_at	3.660270247
207000_s_at	5.875555822
207001_x_at	6.743992105
207002_s_at	6.160112402
207003_at	5.791454148
207004_at	5.7594766
207005_s_at	4.849151676
207006_s_at	5.206129101
207007_at	3.898950779
207008_at	7.045530422
207009_at	3.911364664
207010_at	2.88331379
207011_s_at	7.088484167
207012_at	3.405476033
207013_s_at	4.581719526
207014_at	3.047274922
207015_s_at	4.319885921
207016_s_at	4.195107122
207017_at	4.542745741
207018_s_at	5.216707042
207019_s_at	4.090830067
207020_at	4.189845346
207021_at	3.488986612
207022_s_at	4.921825058
207023_x_at	8.386839018
207024_at	5.311002284
207025_at	5.889906046
207026_s_at	4.312157924
207027_at	4.016421421
207028_at	5.110477113
207029_at	4.498403073
207030_s_at	8.520551301
207031_at	5.209794056
207032_s_at	3.242050537
207033_at	4.250742917
207034_s_at	4.360937698
207035_at	6.251008937
207036_x_at	3.662348344
207037_at	7.499578823
207038_at	4.385454493
207039_at	3.881257697
207040_s_at	10.6272467
207041_at	4.84546447
207042_at	4.05916716
207043_s_at	4.037916336
207044_at	4.181296546
207045_at	3.547856516
207046_at	4.643975793
207047_s_at	4.736505087
207048_at	5.515598551
207049_at	3.93312013
207050_at	4.504438678
207051_at	5.606640137
207052_at	3.313033327
207053_at	3.159806956
207054_at	2.752256248
207055_at	4.768884433
207056_s_at	3.299388086
207057_at	5.983859513
207058_s_at	3.272634394
207059_at	5.043080475
207060_at	3.163731088
207061_at	4.482834987
207062_at	3.716861859
207063_at	3.330486577
207064_s_at	4.527070152
207065_at	4.600357043
207066_at	4.478333884
207067_s_at	5.31444796
207068_at	4.356655546
207069_s_at	6.716547476
207070_at	4.209877247
207071_s_at	8.409121563
207072_at	5.141760508
207073_at	3.709156192
207074_s_at	6.11984832
207075_at	6.524106607
207076_s_at	12.73374523
207077_at	4.303253092
207078_at	4.870506922
207079_s_at	7.708398624
207080_s_at	4.523136466
207081_s_at	7.818024194
207082_at	4.161804568
207083_s_at	4.311453951
207084_at	4.071583291
207085_x_at	5.41316375
207086_x_at	3.595657928
207087_x_at	5.247245281
207088_s_at	8.070355949
207089_at	3.336398445
207090_x_at	5.860330973
207091_at	4.534892096
207092_at	3.519050037
207093_s_at	3.985487991
207094_at	6.933246581
207095_at	3.56615085
207096_at	4.798728721
207097_s_at	3.046045587
207098_s_at	8.074728745
207099_s_at	3.579379269
207100_s_at	6.18841518
207101_at	4.380743498
207102_at	2.776489406
207103_at	3.027281378
207104_x_at	6.717375622
207105_s_at	5.898355632
207106_s_at	5.053863666
207107_at	2.741636242
207108_s_at	6.575889348
207109_at	2.596122663
207110_at	3.477194024
207111_at	4.840886177
207112_s_at	4.817888733
207113_s_at	6.110210312
207114_at	5.490348924
207115_x_at	5.083162681
207116_s_at	3.624602001
207117_at	3.775523006
207118_s_at	4.315740476
207119_at	3.191378112
207120_at	3.134764433
207121_s_at	10.21883263
207122_x_at	8.050327904
207123_s_at	5.63956741
207124_s_at	6.038286114
207125_at	3.413057447
207126_x_at	5.292766578
207127_s_at	8.069815065
207128_s_at	3.879637105
207129_at	5.048779689
207130_at	4.917928533
207131_x_at	6.058732148
207132_x_at	10.88240372
207133_x_at	6.380275117
207134_x_at	7.48465791
207135_at	3.996242157
207136_at	5.389751214
207137_at	4.91373873
207138_at	4.190469147
207139_at	4.474705282
207140_at	4.454907937
207141_s_at	4.13488313
207142_at	3.661424878
207143_at	5.814181604
207144_s_at	5.487041853
207145_at	2.59776526
207146_at	4.182388942
207147_at	3.476139788
207148_x_at	3.450605683
207149_at	2.85342339
207150_at	4.11458531
207151_at	3.417820215
207152_at	4.115009041
207153_s_at	7.339332873
