ID_REF	VALUE
207787_at	4.578352802
207788_s_at	6.531904948
207789_s_at	3.64529198
207790_at	5.227989712
207791_s_at	10.09560776
207792_at	4.331737053
207793_s_at	3.863494488
207794_at	3.77296988
207795_s_at	4.390836323
207796_x_at	4.136439632
207797_s_at	3.482420181
207798_s_at	4.447543334
207799_x_at	3.950768364
207800_at	4.392821676
207801_s_at	8.946323536
207802_at	2.749784563
207803_s_at	3.364329865
207804_s_at	2.994295717
207805_s_at	8.536768828
207808_s_at	7.764075773
207809_s_at	9.790987947
207810_at	2.733325109
207811_at	3.229448728
207812_s_at	10.19812668
207813_s_at	5.672204997
207814_at	8.88709975
207815_at	2.820392746
207816_at	4.022660746
207817_at	3.560017104
207818_s_at	3.3453919
207819_s_at	4.436627097
207820_at	4.269719592
207821_s_at	8.368015725
207822_at	4.038893959
207823_s_at	3.824085951
207824_s_at	6.931479409
207825_s_at	4.700718639
207826_s_at	8.864885506
207827_x_at	6.295215387
207828_s_at	8.933348331
207829_s_at	6.91697749
207830_s_at	9.307134989
207831_x_at	8.402587955
207832_at	4.209660836
207833_s_at	5.432019101
207834_at	4.994200618
207835_at	5.251451212
207836_s_at	7.009985998
207837_at	3.260275173
207838_x_at	6.713044801
207839_s_at	6.110828873
207840_at	4.036337323
207841_at	3.43158157
207842_s_at	8.060415863
207843_x_at	9.544850073
207844_at	4.909085471
207845_s_at	7.57510295
207846_at	2.754729696
207847_s_at	8.760703901
207848_at	5.127093175
207849_at	3.109463311
207850_at	9.643623661
207851_s_at	4.860967322
207852_at	2.758039801
207853_s_at	5.501947517
207854_at	3.088082261
207855_s_at	6.581246538
207856_s_at	7.596135799
207857_at	3.644911559
207858_s_at	3.739706149
207859_s_at	3.26798977
207860_at	3.45709537
207861_at	5.818531745
207862_at	4.079277299
207863_at	5.551819295
207864_at	3.129726915
207865_s_at	4.32972587
207866_at	4.492730071
207867_at	2.984709435
207868_at	6.041995473
207869_s_at	2.536513168
207870_at	3.194525997
207871_s_at	6.929862988
207872_s_at	3.385182004
207873_x_at	4.887781051
207874_s_at	3.412810762
207875_at	2.722656505
207876_s_at	6.375872977
207877_s_at	7.644543534
207878_at	4.462920192
207879_at	3.012050058
207880_at	4.758293719
207881_at	3.254070864
207882_at	5.364385219
207883_s_at	4.936856758
207884_at	4.396594839
207885_at	3.470466277
207886_s_at	3.360684382
207887_s_at	4.084834787
207888_at	2.715218828
207889_at	3.676206803
207890_s_at	5.92201617
207891_s_at	7.594351806
207892_at	4.878828555
207893_at	3.370294247
207894_s_at	3.614185372
207895_at	5.168274551
207896_s_at	4.355009234
207897_at	4.351050834
207899_at	3.321287693
207900_at	4.632207176
207901_at	3.00298614
207902_at	4.734177392
207904_s_at	5.398517033
207906_at	3.21753864
207907_at	4.274690821
207908_at	3.484148022
207909_x_at	2.857480143
207910_at	3.098890442
207911_s_at	6.144264914
207912_s_at	2.709949005
207913_at	3.163924092
207914_x_at	4.908514259
207915_at	3.72371917
207916_at	3.160657489
207917_at	5.666288768
207918_s_at	2.840389489
207919_at	4.867033703
207920_x_at	7.140868525
207921_x_at	5.087342709
207922_s_at	9.449151947
207923_x_at	5.197937828
207924_x_at	3.747729254
207925_at	4.289593665
207926_at	3.719738192
207927_at	5.135707489
207928_s_at	2.52097567
207929_at	5.804345414
207930_at	4.077984089
207931_s_at	6.015296363
207932_at	2.857480143
207933_at	4.224572164
207934_at	2.699251593
207935_s_at	3.013285162
207936_x_at	3.648844276
207937_x_at	6.202144577
207938_at	4.745149911
207939_x_at	8.445324479
207940_x_at	4.624730685
207941_s_at	10.57316748
207943_x_at	7.556508927
207944_at	3.67464221
207945_s_at	8.612640415
207946_at	3.803165084
207949_s_at	8.534241997
207950_s_at	5.027287959
207951_at	3.362977002
207952_at	2.719992021
207953_at	4.917611867
207954_at	5.300484492
207955_at	3.15864272
207956_x_at	9.488969657
207957_s_at	4.428648932
207958_at	2.728847655
207959_s_at	3.893079152
207960_at	4.210293641
207961_x_at	7.751329082
207962_at	4.225312452
207963_at	4.148419221
207964_x_at	3.145178783
207965_at	3.398857382
207966_s_at	8.682222761
207967_at	4.550423442
207968_s_at	4.540951434
207969_x_at	4.613079827
207971_s_at	6.709934142
207972_at	3.353980671
207973_x_at	3.993052526
207974_s_at	10.4709425
207976_at	5.623966608
207977_s_at	5.82287679
207978_s_at	5.099008913
207979_s_at	5.715982256
207980_s_at	6.959439549
207981_s_at	5.756900092
207982_at	4.584792189
207983_s_at	8.871320332
207984_s_at	5.470659835
207985_at	5.310969149
207986_x_at	8.204799412
207987_s_at	3.196178136
207988_s_at	10.73297568
207989_at	2.956779979
207990_x_at	4.390618096
207991_x_at	3.912670556
207992_s_at	7.259552099
207993_s_at	7.686065396
207994_s_at	3.231360686
207995_s_at	3.571300862
207996_s_at	5.95483065
207998_s_at	5.877114447
207999_s_at	4.827864384
208000_at	3.810697747
208002_s_at	9.500732185
208003_s_at	6.308748832
208004_at	3.742960369
208005_at	3.566578733
208006_at	3.965616127
208007_at	3.512262988
208008_at	4.661524681
208009_s_at	7.088834796
208010_s_at	3.184958478
208011_at	2.876003797
208012_x_at	7.462141215
208013_s_at	3.676757195
208014_x_at	3.458633898
208015_at	5.290369188
208016_s_at	4.167715223
208017_s_at	3.358625976
208018_s_at	7.093728711
208019_at	2.836248783
208020_s_at	4.343929549
208021_s_at	7.881749677
208022_s_at	6.308389455
208023_at	3.789426154
208024_s_at	7.52203312
208025_s_at	8.179677767
208026_at	3.348466923
208027_s_at	2.951905481
208028_s_at	3.441483511
208029_s_at	10.4692658
208030_s_at	9.21882423
208031_s_at	5.076458241
208032_s_at	4.807556802
208033_s_at	5.921025772
208034_s_at	4.943121246
208035_at	3.704988125
208036_at	3.236305167
208037_s_at	6.007772389
208038_at	4.848719449
208039_at	4.40306992
208040_s_at	6.292337566
208041_at	4.34159162
208042_at	5.625637671
208043_at	3.407832232
208044_s_at	5.813076834
208045_at	3.023401516
208046_at	3.594330094
208047_s_at	5.60540474
208048_at	3.457351915
208049_s_at	3.6651695
208050_s_at	7.737987106
208051_s_at	8.927822119
208052_x_at	5.961111351
208053_at	3.352564384
208054_at	2.841685685
208055_s_at	5.872869462
208056_s_at	5.094787515
208057_s_at	3.713207033
208058_s_at	5.136474918
208059_at	4.399448805
208060_at	4.476564457
208061_at	3.222287293
208062_s_at	3.227232435
208063_s_at	7.47007334
208064_s_at	3.818522069
208065_at	2.726114559
208066_s_at	8.870032405
208067_x_at	5.553832367
208068_x_at	5.326145613
208069_x_at	4.988669385
208070_s_at	7.843837078
208071_s_at	5.563277884
208072_s_at	8.147648922
208073_x_at	10.18988916
208074_s_at	10.46642951
208075_s_at	3.824070836
208076_at	3.836503091
208077_at	4.025969955
208078_s_at	7.763386349
208079_s_at	9.402293157
208080_at	3.897780794
208081_s_at	3.496380556
208082_x_at	7.139819311
208083_s_at	5.671916458
208084_at	5.704590304
208085_s_at	3.281668732
208086_s_at	4.090143565
208087_s_at	4.510173659
208088_s_at	2.761182454
208089_s_at	6.590259658
208090_s_at	4.634516891
208091_s_at	9.399240721
208092_s_at	6.067665282
208093_s_at	8.319791832
208094_s_at	7.100406168
208095_s_at	9.677718182
208096_s_at	5.609648109
208097_s_at	9.388961878
208098_at	2.8772275
208099_x_at	4.527492201
208100_x_at	5.981329755
208101_s_at	8.540818738
208102_s_at	4.705213835
208103_s_at	8.183922787
208104_s_at	6.133529775
208105_at	3.90779029
208106_x_at	4.128683773
208107_s_at	6.476675535
208108_s_at	4.399452738
208109_s_at	5.057392136
208110_x_at	7.250257614
208111_at	4.743685585
208112_x_at	7.628025551
208113_x_at	12.47553702
208114_s_at	8.142594326
208115_x_at	5.11146186
208116_s_at	7.656047262
208117_s_at	9.104876298
208118_x_at	6.790059565
208119_s_at	7.009873962
208120_x_at	8.802712332
208121_s_at	8.450383039
208122_x_at	4.18943866
208123_at	3.148378479
208124_s_at	5.198856522
208126_s_at	5.647267878
208127_s_at	7.059351773
208128_x_at	6.103217125
208129_x_at	4.943121246
208130_s_at	6.579594209
208131_s_at	7.844342111
208132_x_at	7.909718382
208133_at	3.925774713
208134_x_at	3.275674591
208135_at	6.074564532
208136_s_at	3.428876231
208137_x_at	7.003056746
208138_at	5.239204174
208139_s_at	3.032254372
208140_s_at	4.168228212
208141_s_at	6.207736089
208142_at	3.103926245
208143_s_at	2.673601438
208144_s_at	3.457938983
208145_at	4.40703188
208146_s_at	8.314024671
208147_s_at	2.936996643
208148_at	3.627202482
208149_x_at	8.072146213
208151_x_at	6.855549204
208152_s_at	9.993247446
208153_s_at	4.139936438
208154_at	4.733185273
208155_x_at	3.216504809
208156_x_at	7.761624615
208157_at	4.63866569
208158_s_at	7.838015745
208159_x_at	8.719076143
208160_at	5.469179789
208161_s_at	9.130542699
208162_s_at	3.157265186
208163_s_at	5.357744735
208164_s_at	4.66747116
208165_s_at	7.27063052
208166_at	2.904347644
208167_s_at	3.42234836
208168_s_at	4.128178821
208169_s_at	4.470686725
208170_s_at	8.32271898
208172_s_at	4.55726216
208173_at	3.52481735
208174_x_at	7.081258158
208175_s_at	2.941079952
208176_at	6.056202228
208177_at	5.039858922
208178_x_at	7.424290314
208179_x_at	4.665586933
208180_s_at	3.621250739
208181_at	2.729440983
208182_x_at	3.145178783
208183_at	3.353825491
208184_s_at	6.077322886
208185_x_at	6.734795897
208186_s_at	6.392030593
208187_s_at	4.008567383
208188_at	5.094481658
208189_s_at	5.905399596
208190_s_at	10.08729242
208191_x_at	4.021584996
208192_at	2.61463378
208193_at	2.832580018
208194_s_at	5.335970963
208195_at	4.347349118
208196_x_at	5.813717893
208198_x_at	5.560813347
208199_s_at	5.156662351
208200_at	3.879087143
208201_at	4.125651661
208202_s_at	4.936291469
208203_x_at	4.979526291
208204_s_at	5.369099002
208205_at	3.673818167
208206_s_at	4.828875428
208207_at	3.168299405
208208_at	3.865746197
208209_s_at	6.809458511
208210_at	4.02351573
208211_s_at	3.638292222
208212_s_at	4.01553308
208213_s_at	4.282811866
208214_at	3.442818438
208215_x_at	4.273435261
208216_at	4.424859455
208217_at	4.700497936
208218_s_at	5.248883109
208219_at	4.280279197
208220_x_at	3.80513253
208221_s_at	4.132757873
208222_at	4.378396899
208223_s_at	4.746348503
208224_at	4.842246429
208225_at	3.920371096
208226_x_at	4.360381471
208227_x_at	5.070894389
208228_s_at	6.145675264
208229_at	4.380728526
208230_s_at	5.154833533
208231_at	2.804309853
208232_x_at	5.562432036
208233_at	3.392955836
208234_x_at	6.087030627
208235_x_at	3.238165652
208237_x_at	4.092664049
208238_x_at	7.861881806
208239_at	3.258296918
208240_s_at	3.143804347
208241_at	6.168548825
208242_at	5.67025671
208243_s_at	3.689947073
208244_at	3.920436232
208245_at	2.684230935
208246_x_at	8.871202163
208247_at	3.311513908
208248_x_at	10.74033985
208249_s_at	9.064221986
208250_s_at	8.221244164
208251_at	4.981599494
208252_s_at	4.283831094
208253_at	3.247239884
208254_at	4.155259411
208255_s_at	6.696091489
208256_at	4.850701002
208257_x_at	5.653202744
208258_s_at	5.088369707
208259_x_at	3.365547016
208260_at	6.317689901
208261_x_at	3.196403581
208262_x_at	4.232360554
208263_at	3.01486364
208264_s_at	7.711939218
208265_at	3.231792588
208266_at	3.760838958
208267_at	5.157355148
208268_at	4.295225103
208269_s_at	5.30108865
208270_s_at	9.953227051
208271_at	2.751786814
208272_at	4.507619118
208273_at	3.401591979
208274_at	4.132757873
208275_x_at	3.806551487
208276_at	3.846420177
208277_at	5.429012392
208278_s_at	4.209240473
208279_s_at	4.474478465
208280_at	3.145178783
208281_x_at	3.052026667
208282_x_at	2.937803632
208283_at	2.853805099
208284_x_at	6.991685361
208285_at	3.949949668
208286_x_at	7.203747238
208287_at	4.492656677
208288_at	2.948461099
208289_s_at	9.465324983
208290_s_at	9.471005125
208291_s_at	4.470438348
208292_at	3.707662146
208293_x_at	3.588510109
208294_x_at	4.495467883
208295_x_at	3.665108172
208296_x_at	7.407948625
208297_s_at	4.127435347
208298_at	3.228391022
208299_at	4.908361731
208300_at	6.78782844
208301_at	4.744869567
208302_at	3.316875606
208303_s_at	4.809326498
208304_at	3.977696855
208305_at	2.751366271
208306_x_at	11.02733344
208307_at	3.110044394
208308_s_at	11.1305794
208309_s_at	6.869842023
208310_s_at	9.414243628
208311_at	3.515972499
208312_s_at	3.314669516
208313_s_at	8.846456888
208314_at	3.586989547
208315_x_at	6.49113334
208316_s_at	7.73547434
208317_at	3.760416879
208318_s_at	5.601560233
208319_s_at	10.80098801
208320_at	3.405819498
208321_s_at	4.2067819
208322_s_at	5.2852888
208323_s_at	7.152317695
208324_at	3.595971037
208325_s_at	6.102403885
208327_at	5.63421372
208328_s_at	5.025922844
208329_at	2.980486069
208330_at	4.658558852
208331_at	3.306566466
208332_at	4.590594542
208333_at	5.641303551
208334_at	4.307248443
208335_s_at	6.18510816
208336_s_at	10.11966915
208337_s_at	5.201239629
208338_at	3.3336612
208339_at	3.046545829
208340_at	2.914073837
208341_x_at	3.414112163
208342_x_at	3.773587833
208343_s_at	4.885692999
208344_x_at	4.147880711
208345_s_at	3.212863322
208346_at	3.615782482
208347_at	5.905860985
208348_s_at	2.925998129
208349_at	4.208776833
208350_at	3.289432302
208351_s_at	7.407539957
208352_x_at	5.288460071
208353_x_at	5.321057195
208354_s_at	4.508253029
208356_x_at	3.599773081
208357_x_at	3.862868416
208358_s_at	8.083906706
208359_s_at	3.135455623
208360_s_at	5.017952949
208361_s_at	7.016026295
208363_s_at	5.57630589
208364_at	4.175832995
208365_s_at	3.814957051
208366_at	3.040883172
208367_x_at	3.816598891
208368_s_at	6.306341021
208369_s_at	7.74288015
208370_s_at	8.887656129
208371_s_at	8.12568576
208372_s_at	4.328800611
208373_s_at	6.044079231
208374_s_at	11.00397953
208375_at	2.911162051
208376_at	4.434268863
208377_s_at	4.170599904
208378_x_at	3.199419501
208379_x_at	4.074621409
208380_at	3.684998842
208381_s_at	5.176907231
208382_s_at	3.403565763
208383_s_at	9.165278773
208384_s_at	5.672701977
208385_at	4.225119219
208386_x_at	3.262244683
208387_s_at	3.86232129
208388_at	3.407832232
208389_s_at	3.608476441
208390_s_at	6.048223702
208391_s_at	3.603318788
208392_x_at	6.029252805
208393_s_at	7.99483504
208394_x_at	4.187102087
208395_s_at	5.354083376
208396_s_at	5.206074026
208397_x_at	5.324427937
208398_s_at	9.23110538
208399_s_at	6.862603368
208400_at	3.632845423
208401_s_at	4.244013483
208402_at	3.25700127
208403_x_at	7.586810779
208404_x_at	6.002162138
208405_s_at	11.63910851
208406_s_at	4.988749937
208407_s_at	9.930849562
208408_at	4.300529602
208409_at	3.771018223
208410_x_at	3.186186958
208411_x_at	2.873796927
208412_s_at	3.625173794
208413_at	2.810363954
208414_s_at	6.101480404
208415_x_at	8.848141527
208416_s_at	5.374372718
208417_at	5.909627018
208420_x_at	7.401322208
208421_at	3.488971282
208422_at	3.529324425
208423_s_at	4.273804343
208424_s_at	7.82111691
208425_s_at	3.821461767
208426_x_at	4.262194214
208427_s_at	2.877910071
208428_at	3.64449864
208429_x_at	6.713902001
208430_s_at	4.781629728
208431_s_at	4.150636362
208432_s_at	3.517105021
208433_s_at	7.019580937
208434_at	5.258693675
208435_s_at	5.421600075
208436_s_at	7.545850664
208437_at	5.030172752
208438_s_at	5.962466624
208439_s_at	5.173609541
208440_at	5.042547708
208441_at	4.043767357
208442_s_at	6.827573841
208443_x_at	3.076276693
208445_s_at	8.467905194
208446_s_at	4.397308764
208447_s_at	8.203361888
208448_x_at	2.835098882
208449_s_at	3.959087135
208450_at	7.793916924
208451_s_at	7.384010769
208452_x_at	5.746008852
208453_s_at	8.780554002
208454_s_at	6.770581534
208455_at	4.516999768
208456_s_at	7.485816889
208457_at	4.680503315
208458_at	4.724330465
208459_s_at	8.022893169
208460_at	4.686100125
208461_at	4.328622801
208462_s_at	3.486109375
208463_at	3.95394242
208464_at	3.566824808
208465_at	5.502720465
208466_at	5.717525053
208467_at	4.843095527
208468_at	3.676757195
208469_s_at	5.806021134
208470_s_at	4.326396166
208471_at	3.699260219
208472_at	5.025922844
208473_s_at	4.807556802
208474_at	6.230574002
208475_at	4.534777034
208476_s_at	5.450859289
208477_at	3.182252051
208478_s_at	7.052743505
208479_at	4.116038839
208480_s_at	4.292883369
208481_at	3.082993568
208482_at	3.913627277
208483_x_at	4.658558852
208484_at	4.405408223
208485_x_at	7.507727723
208486_at	4.058241601
208487_at	4.014005998
208488_s_at	4.975943629
208489_at	5.540012214
208490_x_at	7.477051681
208491_s_at	4.651269805
208492_at	6.010467818
208493_at	5.168744044
208494_at	6.083308889
208495_at	3.712877754
208496_x_at	7.775333847
208497_x_at	4.484151791
208498_s_at	3.718500154
208499_s_at	7.587185567
208500_x_at	3.096976417
208501_at	4.288890107
208502_s_at	7.488842588
208503_s_at	8.23348068
208504_x_at	5.319921059
208505_s_at	7.969043982
208506_at	4.104709968
208507_at	4.863912247
208508_s_at	2.752496925
208509_s_at	3.851754307
208510_s_at	8.408127063
208511_at	6.812716634
208512_s_at	5.800916692
208513_at	3.701408238
208514_at	3.294739579
208515_at	3.348512435
208516_at	5.193728386
208517_x_at	12.3397535
208518_s_at	4.730399776
208519_x_at	5.227476746
208520_at	3.762585228
208521_at	3.550917983
208522_s_at	4.353142213
208523_x_at	5.994033501
208524_at	4.381232339
208525_s_at	3.039797828
208526_at	4.243000683
208527_x_at	7.351727737
208528_x_at	4.540047887
208529_at	2.928480006
208530_s_at	5.000051778
208531_at	3.075680227
208532_x_at	6.504770796
208533_at	3.559555892
208534_s_at	5.891010784
208535_x_at	6.303385181
208536_s_at	3.407832232
208537_at	4.201550188
208538_at	3.291560407
208539_x_at	4.718409535
208540_x_at	9.902572438
208541_x_at	6.90387402
208542_x_at	3.168432015
208543_at	3.197787501
208544_at	5.413279343
208545_x_at	4.745182152
208546_x_at	6.768286614
208547_at	4.419374728
208548_at	3.147314337
208549_x_at	10.47376155
208550_x_at	5.196420219
208551_at	3.84888001
208552_at	3.421055927
208553_at	5.135573169
208554_at	3.220563089
208555_x_at	5.753021276
208556_at	4.395973936
208557_at	4.635989996
208558_at	4.433200654
208559_at	4.584246046
208560_at	4.031548904
208561_at	3.349718617
208562_s_at	3.95142066
208563_x_at	3.820071543
208564_at	4.34834915
208565_at	3.170662769
208566_at	2.932980288
208567_s_at	3.240914318
208568_at	5.301625962
208569_at	4.400827535
208570_at	3.711557177
208571_at	2.936009775
208572_at	3.878417441
208573_s_at	3.806673031
208574_at	3.334586146
208575_at	3.515940513
208576_s_at	4.286781792
208577_at	5.150882064
208578_at	4.37953318
208579_x_at	8.615933388
208580_x_at	7.338419548
208581_x_at	10.5136065
208582_s_at	3.273693791
208583_x_at	7.234607625
208584_at	4.193986907
208585_at	4.596562528
208586_s_at	2.961064786
208587_s_at	3.809471058
208588_at	3.2561791
208589_at	3.415388076
208590_x_at	5.189121611
208591_s_at	6.943877329
208592_s_at	5.169795622
208593_x_at	4.325374413
208594_x_at	6.295801487
208595_s_at	7.033216454
