ID_REF	VALUE
205836_s_at	5.934550176
205837_s_at	2.625836667
205838_at	3.969717058
205839_s_at	5.499750409
205840_x_at	4.006117137
205841_at	5.169624753
205842_s_at	6.159737382
205843_x_at	7.99187868
205844_at	4.180260599
205845_at	6.299368204
205846_at	6.243552378
205847_at	7.136939406
205848_at	5.070859283
205849_s_at	11.67843224
205850_s_at	3.513871318
205851_at	6.802560435
205852_at	4.057346527
205853_at	5.432324858
205854_at	6.757571881
205855_at	4.315918454
205856_at	7.110365053
205857_at	4.626022109
205858_at	4.60808357
205859_at	6.964941992
205860_x_at	4.274237807
205861_at	5.180865055
205862_at	2.639578663
205863_at	4.397551048
205864_at	4.294070082
205865_at	7.221152402
205866_at	4.924757057
205867_at	3.418770148
205868_s_at	4.425512308
205869_at	3.82904132
205870_at	7.368023271
205871_at	3.238046949
205872_x_at	5.240288691
205873_at	5.476841754
205874_at	5.327193928
205875_s_at	7.52073725
205876_at	3.069795077
205877_s_at	6.560697842
205878_at	5.162875819
205879_x_at	5.276058407
205880_at	4.817812155
205881_at	5.608654534
205882_x_at	9.945482305
205883_at	4.016822443
205884_at	4.552501769
205885_s_at	4.555777463
205886_at	5.296690616
205887_x_at	5.628733088
205888_s_at	4.052386656
205889_s_at	2.852978362
205890_s_at	8.403794575
205891_at	8.745895129
205892_s_at	12.68407813
205893_at	2.789311737
205894_at	8.438905351
205895_s_at	7.420676421
205896_at	4.855530434
205897_at	5.963455891
205898_at	4.879202424
205899_at	2.821809762
205900_at	3.959236531
205901_at	4.920427589
205902_at	4.544089818
205903_s_at	4.883824362
205904_at	7.056608844
205905_s_at	7.546885319
205906_at	5.196225502
205907_s_at	3.145256692
205908_s_at	3.151450711
205909_at	6.813492738
205910_s_at	10.34828881
205911_at	5.24901505
205912_at	3.203881159
205913_at	4.792388926
205914_s_at	4.32804437
205915_x_at	4.655545727
205916_at	3.791714237
205917_at	6.206836784
205918_at	4.438513611
205919_at	4.252734502
205920_at	5.990781146
205921_s_at	3.774535997
205922_at	4.370640219
205923_at	4.596598576
205924_at	4.86185588
205925_s_at	4.351220891
205926_at	6.015584551
205927_s_at	8.674174071
205928_at	8.757707547
205929_at	10.40568904
205930_at	8.040206124
205931_s_at	5.360491331
205932_s_at	7.037189246
205933_at	5.437566491
205934_at	3.545711682
205935_at	8.225550731
205936_s_at	5.58337016
205937_at	5.357719722
205938_at	3.257460032
205939_at	4.513084795
205940_at	2.993334387
205941_s_at	7.26249748
205942_s_at	6.293888907
205943_at	7.264878055
205944_s_at	5.959343212
205945_at	4.432338247
205946_at	6.665065428
205947_s_at	4.032890473
205948_at	4.379858167
205949_at	2.927518165
205950_s_at	5.792764086
205951_at	2.882853753
205952_at	2.949170727
205953_at	6.031018746
205954_at	3.762451758
205955_at	3.520628978
205956_x_at	7.209874575
205957_at	4.257065298
205958_x_at	3.892691875
205959_at	3.884516293
205960_at	4.914708348
205961_s_at	8.034559623
205962_at	3.615724268
205963_s_at	9.232441995
205964_at	5.906157005
205965_at	7.032071345
205966_at	3.172230934
205967_at	9.149888471
205968_at	6.983654097
205969_at	4.146984069
205970_at	4.930524006
205971_s_at	4.029329156
205972_at	4.839265516
205973_at	4.422233015
205974_at	2.890330975
205975_s_at	5.471204353
205976_at	4.642420552
205977_s_at	7.743982536
205978_at	4.148754164
205979_at	5.735888489
205980_s_at	7.8230126
205981_s_at	7.626066546
205982_x_at	5.281135299
205983_at	10.12579705
205984_at	3.555267543
205985_x_at	4.823464791
205986_at	7.369267915
205987_at	6.213049434
205988_at	6.361977066
205989_s_at	2.972615694
205990_s_at	8.376198427
205991_s_at	5.441701188
205992_s_at	6.402639186
205993_s_at	5.934153124
205994_at	3.443457175
205995_x_at	7.675135192
205996_s_at	6.347317338
205997_at	6.641840477
205998_x_at	6.761899756
205999_x_at	6.954495172
206000_at	10.02380595
206001_at	4.789465781
206002_at	3.499194911
206003_at	5.624196941
206004_at	4.058263468
206005_s_at	6.002007112
206006_s_at	5.727011028
206007_at	2.853771852
206008_at	5.566050399
206009_at	6.229983959
206010_at	4.194485066
206011_at	6.759814644
206012_at	3.88065917
206013_s_at	3.855643802
206014_at	4.532397759
206015_s_at	8.775190906
206016_at	6.916060858
206017_at	5.108436357
206018_at	3.201202211
206019_at	6.173573641
206020_at	5.174925827
206021_at	4.138812634
206022_at	3.152622759
206023_at	7.027855203
206024_at	3.233888946
206025_s_at	6.581618318
206026_s_at	6.463758848
206027_at	5.52521619
206028_s_at	6.131532157
206029_at	3.262269705
206030_at	3.56677829
206031_s_at	6.687390713
206032_at	4.245268936
206033_s_at	4.164808388
206034_at	6.218834915
206035_at	3.428399887
206036_s_at	7.082784043
206037_at	6.130217009
206038_s_at	4.282889676
206039_at	3.764621829
206040_s_at	4.054812617
206042_x_at	6.989915444
206043_s_at	9.140377773
206044_s_at	5.423575305
206045_s_at	3.583738221
206046_at	5.074825285
206047_at	6.299368596
206048_at	6.205068088
206049_at	5.778021475
206050_s_at	8.861735708
206051_at	4.232500534
206052_s_at	9.524067002
206053_at	5.473120603
206054_at	3.94384285
206055_s_at	10.17584453
206056_x_at	7.57489035
206057_x_at	5.317696648
206058_at	3.84218223
206059_at	9.521134411
206060_s_at	5.03435718
206061_s_at	7.785121328
206062_at	4.318806045
206063_x_at	6.769710287
206064_s_at	5.577800332
206065_s_at	3.666586104
206066_s_at	6.770749861
206067_s_at	3.670966898
206068_s_at	3.233888946
206069_s_at	2.928042858
206070_s_at	3.476528228
206071_s_at	3.501084524
206072_at	4.16696107
206073_at	4.838646692
206074_s_at	10.38432473
206075_s_at	8.155119345
206076_at	5.477259473
206077_at	5.430452579
206078_at	3.776837361
206079_at	3.852946973
206080_at	5.972377738
206081_at	6.425783225
206082_at	7.480668408
206083_at	5.598346114
206084_at	4.007240863
206085_s_at	5.466697426
206086_x_at	6.285210682
206087_x_at	6.627830568
206088_at	6.184411022
206089_at	4.361101383
206090_s_at	5.728232796
206091_at	2.855684126
206092_x_at	7.081447811
206093_x_at	6.323651143
206094_x_at	7.492586247
206095_s_at	9.767814256
206096_at	6.0796612
206097_at	7.42732456
206098_at	4.556055203
206099_at	6.256609759
206100_at	5.35374104
206101_at	5.698727324
206102_at	8.968763806
206103_at	4.951265239
206104_at	3.574261305
206105_at	3.58449367
206106_at	5.430403383
206107_at	4.391759133
206108_s_at	8.754201013
206109_at	6.117343755
206110_at	7.250716938
206111_at	4.874589282
206112_at	2.683473926
206113_s_at	7.704111898
206114_at	6.269639497
206115_at	6.979592104
206116_s_at	10.60535145
206117_at	6.312588522
206118_at	5.617652438
206119_at	4.114501173
206120_at	5.284859436
206121_at	4.152722231
206122_at	5.133723999
206123_at	6.793045631
206124_s_at	5.657723489
206125_s_at	4.987849127
206126_at	4.201643463
206127_at	5.325568449
206128_at	6.23612928
206129_s_at	4.139976457
206130_s_at	5.72821735
206131_at	4.835725871
206132_at	5.351696158
206133_at	5.169384448
206134_at	9.45755034
206135_at	3.074657357
206136_at	5.704899545
206137_at	5.576047737
206138_s_at	9.110840148
206139_at	6.133563942
206140_at	3.077285
206141_at	6.56705595
206142_at	3.111711238
206143_at	9.129763915
206144_at	4.194777178
206145_at	2.475376743
206146_s_at	4.997171148
206147_x_at	8.441820668
206148_at	5.761723782
206149_at	7.079238086
206150_at	6.853905624
206151_x_at	4.834947525
206152_at	5.795360685
206153_at	4.10425454
206154_at	5.029078043
206155_at	3.746669909
206156_at	3.884959042
206157_at	3.081068737
206158_s_at	11.04470976
206159_at	2.930680891
206160_at	5.172952833
206161_s_at	4.332681152
206162_x_at	4.436113067
206163_at	3.155688513
206164_at	3.719715883
206165_s_at	3.243211278
206166_s_at	3.180157557
206167_s_at	4.348621294
206168_at	5.12779781
206169_x_at	5.913201598
206170_at	4.498984349
206171_at	5.257680359
206172_at	4.482495852
206173_x_at	6.145341419
206174_s_at	9.421670655
206175_x_at	5.770605287
206176_at	4.468278263
206177_s_at	3.392675214
206178_at	5.167496907
206179_s_at	5.005097031
206180_x_at	7.01110439
206181_at	5.264920064
206182_at	5.594820249
206183_s_at	5.418351231
206184_at	5.363197703
206185_at	4.95668891
206186_at	4.790966803
206187_at	5.612121018
206188_at	6.247403956
206189_at	3.483813562
206190_at	2.765361176
206191_at	4.628815231
206192_at	5.058506451
206193_s_at	4.485015523
206194_at	5.368522177
206195_x_at	4.854691778
206196_s_at	3.898238998
206197_at	3.85371368
206198_s_at	6.906173342
206199_at	9.539957551
206200_s_at	10.84446126
206201_s_at	3.309163339
206202_at	2.713104807
206203_at	4.336258843
206204_at	5.112982016
206205_at	6.158805767
206206_at	5.234261159
206207_at	6.222220407
206208_at	5.255112873
206209_s_at	4.021665101
206210_s_at	4.386633515
206211_at	3.656897559
206212_at	4.84340366
206213_at	5.278466012
206214_at	6.891363766
206215_at	4.019004972
206216_at	6.019345447
206217_at	5.286841366
206218_at	3.101225184
206219_s_at	5.786223882
206220_s_at	5.98363158
206221_at	4.045734258
206222_at	3.863526205
206223_at	4.921595778
206224_at	9.020932652
206225_at	4.191917588
206226_at	3.519114571
206227_at	5.500737531
206228_at	4.081704817
206229_x_at	4.026520376
206230_at	4.882552443
206231_at	5.408496496
206232_s_at	3.537301935
206233_at	5.136897288
206234_s_at	5.744854996
206235_at	6.274601769
206236_at	5.346559199
206237_s_at	4.986439746
206238_s_at	5.828372954
206239_s_at	11.62983969
206240_s_at	7.143050744
206241_at	3.942524412
206242_at	6.78006843
206243_at	5.440236308
206244_at	3.66997934
206245_s_at	9.388116337
206246_at	5.079664282
206247_at	6.414097282
206248_at	4.358913495
206249_at	6.358600812
206250_x_at	4.685066986
206251_s_at	2.965373523
206252_s_at	3.650621513
206253_at	3.204199989
206254_at	3.091412554
206255_at	4.095702212
206256_at	4.739789777
206257_at	6.451958239
206258_at	4.898410806
206259_at	5.473191958
206260_at	3.409559941
206261_at	7.597219564
206262_at	8.101968418
206263_at	6.253194814
206264_at	3.2184599
206265_s_at	3.106498877
206266_at	5.467997197
206267_s_at	6.040006505
206268_at	11.14439779
206269_at	3.390273082
206270_at	5.081252471
206271_at	4.580908304
206272_at	7.154299442
206273_at	5.433871872
206274_s_at	5.479904429
206275_s_at	4.68278503
206276_at	4.85126602
206277_at	5.15496604
206278_at	5.963455891
206279_at	3.982580831
206280_at	4.077038554
206281_at	3.447196629
206282_at	2.723910934
206283_s_at	4.332681152
206284_x_at	8.762611813
206285_at	3.285424569
206286_s_at	10.82084275
206287_s_at	5.313683886
206288_at	5.632314478
206289_at	6.247287702
206290_s_at	2.604311007
206291_at	6.117343755
206292_s_at	3.344071166
206293_at	2.979016306
206294_at	3.060677889
206295_at	6.665460966
206296_x_at	5.829464001
206297_at	4.858366861
206298_at	4.401867677
206299_at	4.809345205
206300_s_at	3.022343729
206301_at	4.790117907
206302_s_at	9.532019489
206303_s_at	8.617299642
206304_at	5.604331825
206305_s_at	3.090084615
206306_at	2.940438865
206307_s_at	4.68074972
206308_at	5.069416747
206309_at	3.635589752
206310_at	5.172425191
206311_s_at	3.648723179
206312_at	9.670599221
206313_at	5.376572264
206314_at	4.585777991
206315_at	5.40380048
206316_s_at	6.72064101
206317_s_at	5.930290804
206318_at	3.20862521
206319_s_at	2.887114302
206320_s_at	3.922294391
206321_at	4.123205502
206322_at	4.639560299
206323_x_at	9.311646549
206324_s_at	7.275588348
206325_at	5.018153238
206326_at	5.883712943
206327_s_at	5.983195038
206328_at	5.313567604
206329_at	4.852732038
206330_s_at	5.207487001
206331_at	5.615529921
206332_s_at	8.555673821
206333_at	3.46292213
206334_at	3.611489381
206335_at	8.176314837
206336_at	5.32038858
206337_at	5.66185015
206338_at	6.276070258
206339_at	5.065137391
206340_at	4.386633515
206341_at	5.199507975
206342_x_at	7.06630693
206343_s_at	3.154344367
206344_at	3.060731404
206345_s_at	3.786484637
206346_at	3.973670589
206347_at	4.417256937
206348_s_at	6.626656404
206349_at	2.964196404
206350_at	4.626614085
206351_s_at	6.431726974
206352_s_at	7.315512597
206353_at	4.788249478
206354_at	6.632409548
206355_at	3.953758797
206356_s_at	4.152467653
206357_at	4.563235713
206358_at	5.583923172
206359_at	7.020681913
206360_s_at	5.686662805
206361_at	5.698383253
206362_x_at	7.069806795
206363_at	5.911407624
206364_at	6.716034419
206365_at	3.15907179
206366_x_at	5.832548611
206367_at	6.056463261
206368_at	4.090328541
206369_s_at	4.026169532
206370_at	2.994896507
206371_at	4.741102248
206372_at	4.41064211
206373_at	3.940533807
206374_at	6.782465735
206375_s_at	3.868882226
206376_at	3.349896162
206377_at	6.720833001
206378_at	2.746819098
206379_at	4.609193419
206380_s_at	5.169301512
206381_at	4.308414551
206382_s_at	4.188967915
206383_s_at	6.404060641
206384_at	4.199364349
206385_s_at	8.155329043
206386_at	4.192932787
206387_at	8.898454555
206388_at	5.775030982
206389_s_at	4.235963443
206390_x_at	7.04835558
206391_at	5.616601821
206392_s_at	6.491464105
206393_at	4.420993798
206394_at	3.807855897
206395_at	4.140713269
206396_at	5.55735991
206397_x_at	4.367665155
206398_s_at	4.254360245
206399_x_at	6.539053235
206400_at	4.088068201
206401_s_at	4.415364554
206402_s_at	5.884589682
206403_at	3.924426595
206404_at	8.297764025
206405_x_at	6.018037298
206406_at	4.043841693
206407_s_at	6.417927443
206408_at	3.640859789
206409_at	4.627007434
206410_at	5.591766453
206411_s_at	4.235752816
206412_at	5.770605287
206413_s_at	5.540294206
206414_s_at	9.014988278
206415_at	2.783180895
206416_at	6.48286117
206417_at	5.370671243
206418_at	11.41794599
206419_at	6.429797483
206420_at	4.645109276
206421_s_at	4.351624119
206422_at	3.353439115
206423_at	4.425283491
206424_at	4.225584871
206425_s_at	3.443878733
206426_at	2.786820061
206427_s_at	3.884489091
206428_s_at	3.577975234
206429_at	7.574129088
206430_at	9.187539096
206431_x_at	7.914281399
206432_at	4.926239934
206433_s_at	3.398689243
206434_at	2.707117112
206435_at	4.461889831
206436_at	4.740563423
206437_at	6.780176691
206438_x_at	7.397541704
206439_at	3.030247921
206440_at	3.964527435
206441_s_at	9.4387618
206442_at	4.072904167
206443_at	3.179858578
206444_at	6.187641548
206445_s_at	10.98260679
206446_s_at	3.615774275
206447_at	3.597846353
206448_at	3.148018378
206449_s_at	3.495186642
206450_at	5.42024023
206451_at	6.19155421
206452_x_at	8.263055612
206453_s_at	8.71385472
206454_s_at	4.493594841
206455_s_at	5.632936096
206456_at	2.404006429
206457_s_at	2.953481115
206458_s_at	3.887192147
206459_s_at	3.861353529
206460_at	3.762635906
206461_x_at	9.103302293
206462_s_at	3.383554093
206463_s_at	6.040566496
206464_at	4.286710541
206465_at	3.809901772
206466_at	3.718713902
206467_x_at	10.30733462
206468_s_at	7.807829006
206469_x_at	8.486759156
206470_at	5.16598753
206471_s_at	3.710667647
206472_s_at	6.085206207
206473_at	5.490475359
206474_at	4.153816937
206475_x_at	3.7924792
206476_s_at	3.784644236
206477_s_at	6.314042663
206478_at	3.75775612
206479_at	2.759206364
206480_at	5.693265725
206481_s_at	5.924763007
206482_at	8.816090846
206483_at	5.988902667
206484_s_at	4.336607149
206485_at	6.091366134
206486_at	4.588986933
206487_at	5.999428907
206488_s_at	5.33181872
206489_s_at	3.440129957
206490_at	3.106601923
206491_s_at	9.534961697
206492_at	6.048707027
206493_at	5.457054383
206494_s_at	3.233888946
206495_s_at	7.277068681
206496_at	4.281473738
206497_at	3.471903278
206498_at	4.867963065
206499_s_at	8.41784575
206500_s_at	4.4835411
206501_x_at	5.632936096
206502_s_at	3.35920668
206503_x_at	6.137359489
206504_at	2.945015753
206505_at	2.671022051
206506_s_at	7.031940297
206507_at	6.114747731
206508_at	6.436140718
206509_at	6.047283323
206510_at	6.291141787
206511_s_at	3.98969727
206512_at	4.47059343
206513_at	5.266927095
206514_s_at	4.508910941
206515_at	6.213005905
206516_at	4.24047342
206517_at	3.781751486
206518_s_at	3.925644497
206519_x_at	2.86255188
206520_x_at	5.79063394
206521_s_at	5.324357242
206522_at	3.59204576
206523_at	5.231464234
206524_at	5.640330925
206525_at	3.086364778
206526_at	5.06981098
206527_at	5.193504614
206528_at	3.432135086
206529_x_at	3.166560877
206530_at	5.336696247
206531_at	5.542868841
206532_at	3.476695356
206533_at	4.49337002
206534_at	4.327142634
206535_at	3.113664257
206536_s_at	3.753489437
206537_at	4.441577899
206538_at	4.959953029
206539_s_at	6.921797981
206540_at	6.184687852
206541_at	4.44366108
206542_s_at	8.303262806
206543_at	2.719453761
206544_x_at	7.516931931
206545_at	3.851105513
206546_at	3.159939763
206547_s_at	3.417993939
206548_at	6.221055631
206549_at	3.690520746
206550_s_at	6.584731158
206551_x_at	7.087894728
206552_s_at	3.152294028
206553_at	5.252997647
206554_x_at	6.648525987
206555_s_at	9.148017255
206556_at	3.216773864
206557_at	3.278523938
206558_at	4.981605346
206559_x_at	13.82921197
206560_s_at	6.340293691
206561_s_at	8.659549423
206562_s_at	9.155887164
206563_s_at	4.505162202
206564_at	4.796985198
206565_x_at	5.590316208
206566_at	4.37558117
206567_s_at	7.33251016
206568_at	5.675991934
206569_at	5.10928676
206570_s_at	3.635202072
206571_s_at	7.725519312
206572_x_at	5.385503078
206573_at	3.812703001
206574_s_at	7.409117136
206575_at	4.386633515
206576_s_at	9.94949389
206577_at	3.490173542
206578_at	6.399782503
206579_at	3.272800268
206580_s_at	7.292946163
206581_at	2.969377107
206582_s_at	7.565438391
206583_at	6.527774367
206584_at	6.71481029
206585_at	3.276882532
206586_at	5.040741471
206587_at	5.936504566
206588_at	2.863666291
206589_at	5.100939507
206590_x_at	6.031018746
206591_at	3.730935864
206592_s_at	10.06174463
206593_s_at	6.594413285
206594_at	4.544844767
206595_at	4.358885084
206596_s_at	4.652915803
206597_at	3.883080332
206598_at	4.082012922
206599_at	6.059568593
206600_s_at	6.969741773
206601_s_at	3.169754262
206602_s_at	3.390273082
206603_at	3.492742058
206604_at	6.275762643
206605_at	3.662028218
206606_at	3.884516293
206607_at	3.834108197
206608_s_at	4.99432951
206609_at	3.14888727
206610_s_at	4.790613122
206611_at	5.886264441
206612_at	5.458363574
206613_s_at	6.244303316
206614_at	5.830935244
206615_s_at	3.014037255
206616_s_at	3.565789557
206617_s_at	4.895927011
206618_at	4.524360605
206619_at	7.414952889
206620_at	4.618886555
206621_s_at	10.73102625
206622_at	5.447571382
206623_at	4.175816149
206624_at	2.893545438
206625_at	4.496697441
206626_x_at	4.083203307
206627_s_at	3.058906858
206628_at	8.58166427
206629_at	4.95356114
206630_at	4.128826844
206631_at	6.257337224
206632_s_at	6.799334004
206633_at	3.900808773
206634_at	4.064466005
206635_at	7.049984727
206636_at	6.271115243
206637_at	6.053722267
206638_at	3.202971262
206639_x_at	3.350355222
206640_x_at	3.170038789
